Player Id, Player Display Name, Time, Elapsed Time (s), Lat, Lon,  Speed km/h, Instantaneous Acceleration Impulse, Heart Rate (bpm)
66,IV - Rechts,12:09:55.40,53.099997388199,49.2517325,7.03893567,0.0,0.0,0
66,IV - Rechts,12:09:55.50,53.1999968457967,49.25173267,7.03893583,0.0,0.0,0
66,IV - Rechts,12:09:55.60,53.2999956747517,49.25173267,7.03893583,0.0,0.0,0
66,IV - Rechts,12:09:55.70,53.3999951323494,49.25173283,7.03893583,0.0,0.0,0
66,IV - Rechts,12:09:55.80,53.4999945899472,49.25173283,7.03893583,0.0,0.0,0
66,IV - Rechts,12:09:55.90,53.5999940475449,49.25173283,7.03893583,0.0,0.0,0
66,IV - Rechts,12:09:56.00,53.700002306141,49.251733,7.038936,0.0,0.0,0
66,IV - Rechts,12:09:56.10,53.800001135096,49.251733,7.03893617,0.0,0.0,0
66,IV - Rechts,12:09:56.20,53.9000005926937,49.251733,7.038936,0.0,0.0,0
66,IV - Rechts,12:09:56.30,54.0000000502914,49.251733,7.03893617,0.0,0.0,0
66,IV - Rechts,12:09:56.40,54.0999995078892,49.25173317,7.03893617,0.0,0.0,0
66,IV - Rechts,12:09:56.50,54.1999989654869,49.25173317,7.038936,0.0,0.0,0
66,IV - Rechts,12:09:56.60,54.2999984230846,49.25173333,7.038936,0.0,0.0,0
66,IV - Rechts,12:09:56.70,54.3999972520396,49.25173333,7.038936,0.0,0.0,0
66,IV - Rechts,12:09:56.80,54.4999967096373,49.2517335,7.038936,0.0,0.0,0
66,IV - Rechts,12:09:56.90,54.5999961672351,49.25173367,7.038936,0.0,0.0,0
66,IV - Rechts,12:09:57.00,54.6999956248328,49.25173367,7.03893583,0.0,0.0,0
66,IV - Rechts,12:09:57.10,54.7999950824305,49.25173367,7.03893583,0.0,0.0,0
66,IV - Rechts,12:09:57.20,54.8999945400283,49.251734,7.03893567,0.0,0.0,0
66,IV - Rechts,12:09:57.30,54.9999933689833,49.251734,7.0389355,0.0,0.0,0
66,IV - Rechts,12:09:57.40,55.1000016275793,49.25173417,7.03893567,0.0,0.0,0
66,IV - Rechts,12:09:57.50,55.2000010851771,49.25173417,7.03893567,0.0,0.0,0
66,IV - Rechts,12:09:57.60,55.3000005427748,49.25173433,7.03893567,0.0,0.0,0
66,IV - Rechts,12:09:57.70,55.4000000003725,49.25173433,7.0389355,0.0,0.0,0
66,IV - Rechts,12:09:57.80,55.4999988293275,49.25173467,7.03893533,0.0,0.0,0
66,IV - Rechts,12:09:57.90,55.5999982869253,49.25173467,7.0389355,0.0,0.0,0
66,IV - Rechts,12:09:58.00,55.699997744523,49.25173467,7.0389355,0.0,0.0,0
66,IV - Rechts,12:09:58.10,55.7999972021207,49.25173483,7.03893533,0.0,0.0,0
66,IV - Rechts,12:09:58.20,55.8999966597185,49.25173483,7.03893533,0.0,0.0,0
66,IV - Rechts,12:09:58.30,55.9999961173162,49.251735,7.038935,0.0,0.0,0
66,IV - Rechts,12:09:58.40,56.0999955749139,49.25173517,7.038935,0.0,0.0,0
66,IV - Rechts,12:09:58.50,56.1999944038689,49.25173517,7.038935,0.0,0.0,0
66,IV - Rechts,12:09:58.60,56.2999938614666,49.25173533,7.03893483,0.0,0.0,0
66,IV - Rechts,12:09:58.70,56.4000021200627,49.25173533,7.03893467,0.0,0.0,0
66,IV - Rechts,12:09:58.80,56.5000015776604,49.25173533,7.0389345,0.0,0.0,0
66,IV - Rechts,12:09:58.90,56.6000004066154,49.2517355,7.03893433,0.0,0.0,0
66,IV - Rechts,12:09:59.00,56.6999998642132,49.25173567,7.03893433,0.0,0.0,0
66,IV - Rechts,12:09:59.10,56.7999993218109,49.25173567,7.03893433,0.0,0.0,0
66,IV - Rechts,12:09:59.20,56.8999987794086,49.25173567,7.03893417,0.0,0.0,0
66,IV - Rechts,12:09:59.30,56.9999982370064,49.25173567,7.03893417,0.0,0.0,0
66,IV - Rechts,12:09:59.40,57.0999976946041,49.25173583,7.038934,0.0,0.0,0
66,IV - Rechts,12:09:59.50,57.1999971522018,49.25173583,7.03893417,0.0,0.0,0
66,IV - Rechts,12:09:59.60,57.2999959811568,49.251736,7.03893383,0.0,0.0,0
66,IV - Rechts,12:09:59.70,57.3999954387546,49.251736,7.03893383,0.0,0.0,0
66,IV - Rechts,12:09:59.80,57.4999948963523,49.25173633,7.03893367,0.0,0.0,0
66,IV - Rechts,12:09:59.90,57.59999435395,49.25173633,7.0389335,0.0,0.0,0
66,IV - Rechts,12:10:00.00,57.6999938115478,49.25173633,7.0389335,0.0,0.0,0
66,IV - Rechts,12:10:00.10,57.8000014415011,49.2517365,7.03893333,0.0,0.0,0
66,IV - Rechts,12:10:00.20,57.9000008990988,49.2517365,7.03893333,0.0,0.0,0
66,IV - Rechts,12:10:00.30,58.0000003566965,49.25173667,7.03893333,0.0,0.0,0
66,IV - Rechts,12:10:00.40,58.0999998142943,49.25173667,7.03893317,0.0,0.0,0
66,IV - Rechts,12:10:00.50,58.199999271892,49.25173667,7.03893317,0.0,0.0,0
66,IV - Rechts,12:10:00.60,58.2999987294897,49.25173667,7.03893317,0.0,0.0,0
66,IV - Rechts,12:10:00.70,58.3999975584447,49.25173667,7.038933,0.0,0.0,0
66,IV - Rechts,12:10:00.80,58.4999970160425,49.25173683,7.038933,0.0,0.0,0
66,IV - Rechts,12:10:00.90,58.5999964736402,49.25173683,7.03893267,0.0,0.0,0
66,IV - Rechts,12:10:01.00,58.6999959312379,49.25173683,7.03893283,0.0,0.0,0
66,IV - Rechts,12:10:01.10,58.7999953888357,49.251737,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:01.20,58.8999948464334,49.251737,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:01.30,58.9999943040311,49.251737,7.038932,0.0,0.0,0
66,IV - Rechts,12:10:01.40,59.0999931329861,49.251737,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:01.50,59.2000013915822,49.25173717,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:01.60,59.3000008491799,49.25173717,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:01.70,59.4000003067777,49.25173717,7.038932,0.0,0.0,0
66,IV - Rechts,12:10:01.80,59.4999991357327,49.25173717,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:01.90,59.5999985933304,49.25173717,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:02.00,59.6999980509281,49.25173717,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:02.10,59.7999975085258,49.25173717,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:02.20,59.8999969661236,49.25173717,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:02.30,59.9999964237213,49.251737,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:02.40,60.099995881319,49.25173717,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:02.50,60.199994710274,49.251737,7.03893267,0.0,0.0,0
66,IV - Rechts,12:10:02.60,60.2999941678718,49.251737,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:02.70,60.4000024264678,49.25173717,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:02.80,60.5000018840656,49.25173717,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:02.90,60.6000013416633,49.25173733,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:03.00,60.7000001706183,49.25173717,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:03.10,60.799999628216,49.251737,7.03893267,0.0,0.0,0
66,IV - Rechts,12:10:03.20,60.8999990858138,49.251737,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:03.30,60.9999985434115,49.251737,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:03.40,61.0999980010092,49.25173717,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:03.50,61.199997458607,49.251737,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:03.60,61.299996287562,49.251737,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:03.70,61.3999957451597,49.251737,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:03.80,61.4999952027574,49.25173683,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:03.90,61.5999946603552,49.251737,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:04.00,61.6999941179529,49.25173683,7.038932,0.0,0.0,0
66,IV - Rechts,12:10:04.10,61.8000017479062,49.251737,7.03893183,0.0,0.0,0
66,IV - Rechts,12:10:04.20,61.9000012055039,49.25173683,7.038932,0.0,0.0,0
66,IV - Rechts,12:10:04.30,62.0000006631017,49.25173683,7.03893183,0.0,0.0,0
66,IV - Rechts,12:10:04.40,62.1000001206994,49.25173667,7.03893183,0.0,0.0,0
66,IV - Rechts,12:10:04.50,62.1999995782971,49.25173667,7.038932,0.0,0.0,0
66,IV - Rechts,12:10:04.60,62.2999990358949,49.25173667,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:04.70,62.3999978648499,49.25173667,7.038932,0.0,0.0,0
66,IV - Rechts,12:10:04.80,62.4999973224476,49.2517365,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:04.90,62.5999967800453,49.2517365,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:05.00,62.6999962376431,49.2517365,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:05.10,62.7999956952408,49.25173633,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:05.20,62.8999951528385,49.25173633,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:05.30,62.9999946104363,49.25173617,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:05.40,63.0999934393913,49.25173617,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:05.50,63.2000016979873,49.25173617,7.03893267,0.0,0.0,0
66,IV - Rechts,12:10:05.60,63.3000011555851,49.25173617,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:05.70,63.4000006131828,49.25173617,7.03893267,0.0,0.0,0
66,IV - Rechts,12:10:05.80,63.4999994421378,49.251736,7.03893267,0.0,0.0,0
66,IV - Rechts,12:10:05.90,63.5999988997355,49.251736,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:06.00,63.6999983573332,49.251736,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:06.10,63.799997814931,49.25173617,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:06.20,63.8999972725287,49.25173617,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:06.30,63.9999967301264,49.25173617,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:06.40,64.0999961877242,49.25173617,7.03893267,0.0,0.0,0
66,IV - Rechts,12:10:06.50,64.1999950166792,49.25173617,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:06.60,64.2999944742769,49.25173633,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:06.70,64.3999939318746,49.25173633,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:06.80,64.5000021904707,49.25173633,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:06.90,64.6000016480684,49.25173633,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:07.00,64.7000004770234,49.25173633,7.03893217,0.0,0.0,0
66,IV - Rechts,12:10:07.10,64.7999999346212,49.2517365,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:07.20,64.8999993922189,49.2517365,7.03893233,0.0,0.0,0
66,IV - Rechts,12:10:07.30,64.9999988498166,49.2517365,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:07.40,65.0999983074144,49.25173667,7.03893267,0.0,0.0,0
66,IV - Rechts,12:10:07.50,65.1999977650121,49.25173667,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:07.60,65.2999965939671,49.25173667,7.0389325,0.0,0.0,0
66,IV - Rechts,12:10:07.70,65.3999960515648,49.25173667,7.03893283,0.0,0.0,0
66,IV - Rechts,12:10:07.80,65.4999955091625,49.25173683,7.038933,0.0,0.0,0
66,IV - Rechts,12:10:07.90,65.5999949667603,49.25173667,7.03893317,0.0,0.0,0
66,IV - Rechts,12:10:08.00,65.699994424358,49.25173667,7.03893333,0.0,0.0,0
66,IV - Rechts,12:10:08.10,65.7999938819557,49.25173667,7.0389335,0.0,0.0,0
66,IV - Rechts,12:10:08.20,65.9000015119091,49.25173667,7.03893367,0.0,0.0,0
66,IV - Rechts,12:10:08.30,66.0000009695068,49.25173667,7.03893367,0.0,0.0,0
66,IV - Rechts,12:10:08.40,66.1000004271045,49.25173667,7.03893383,0.0,0.0,0
66,IV - Rechts,12:10:08.50,66.1999998847023,49.25173667,7.038934,0.0,0.0,0
66,IV - Rechts,12:10:08.60,66.2999993423,49.25173667,7.03893417,0.0,0.0,0
66,IV - Rechts,12:10:08.70,66.399998171255,49.25173667,7.0389345,0.0,0.0,0
66,IV - Rechts,12:10:08.80,66.4999976288527,49.2517365,7.0389345,0.0,0.0,0
66,IV - Rechts,12:10:08.90,66.5999970864505,49.2517365,7.03893467,0.0,0.0,0
66,IV - Rechts,12:10:09.00,66.6999965440482,49.2517365,7.038935,0.0,0.0,0
66,IV - Rechts,12:10:09.10,66.7999960016459,49.2517365,7.03893517,0.0,0.0,0
66,IV - Rechts,12:10:09.20,66.8999954592437,49.2517365,7.03893533,0.0,0.0,0
66,IV - Rechts,12:10:09.30,66.9999949168414,49.2517365,7.0389355,0.0,0.0,0
66,IV - Rechts,12:10:09.40,67.0999937457964,49.25173633,7.0389355,0.0,0.0,0
66,IV - Rechts,12:10:09.50,67.1999932033941,49.2517365,7.03893583,0.0,0.0,0
66,IV - Rechts,12:10:09.60,67.3000014619902,49.25173633,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:09.70,67.4000009195879,49.25173633,7.03893617,0.0,0.0,0
66,IV - Rechts,12:10:09.80,67.5000003771856,49.25173633,7.03893633,0.0,0.0,0
66,IV - Rechts,12:10:09.90,67.5999992061406,49.25173633,7.0389365,0.0,0.0,0
66,IV - Rechts,12:10:10.00,67.6999986637384,49.25173633,7.0389365,0.0,0.0,0
66,IV - Rechts,12:10:10.10,67.7999981213361,49.25173633,7.0389365,0.0,0.0,0
66,IV - Rechts,12:10:10.20,67.8999975789338,49.25173633,7.0389365,0.0,0.0,0
66,IV - Rechts,12:10:10.30,67.9999970365316,49.25173633,7.0389365,0.0,0.0,0
66,IV - Rechts,12:10:10.40,68.0999964941293,49.2517365,7.03893633,0.0,0.0,0
66,IV - Rechts,12:10:10.50,68.1999953230843,49.2517365,7.03893633,0.0,0.0,0
66,IV - Rechts,12:10:10.60,68.299994780682,49.2517365,7.03893617,0.0,0.0,0
66,IV - Rechts,12:10:10.70,68.3999942382798,49.2517365,7.03893617,0.0,0.0,0
66,IV - Rechts,12:10:10.80,68.4999936958775,49.2517365,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:10.90,68.6000019544736,49.2517365,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:11.00,68.7000007834285,49.25173667,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:11.10,68.8000002410263,49.25173667,7.03893583,0.0,0.0,0
66,IV - Rechts,12:10:11.20,68.899999698624,49.25173667,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:11.30,68.9999991562217,49.25173667,7.03893583,0.0,0.0,0
66,IV - Rechts,12:10:11.40,69.0999986138195,49.2517365,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:11.50,69.1999980714172,49.25173667,7.03893617,0.0,0.0,0
66,IV - Rechts,12:10:11.60,69.2999969003722,49.25173667,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:11.70,69.3999963579699,49.25173667,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:11.80,69.4999958155677,49.25173667,7.03893633,0.0,0.0,0
66,IV - Rechts,12:10:11.90,69.5999952731654,49.25173667,7.03893617,0.0,0.0,0
66,IV - Rechts,12:10:12.00,69.6999947307631,49.25173667,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:12.10,69.7999941883609,49.25173667,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:12.20,69.8999936459586,49.2517365,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:12.30,70.0000012759119,49.25173667,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:12.40,70.1000007335097,49.2517365,7.038936,0.0,0.0,0
66,IV - Rechts,12:10:12.50,70.2000001911074,49.2517365,7.03893583,0.0,0.0,0
66,IV - Rechts,12:10:12.60,70.2999996487051,49.25173667,7.03893583,0.0,0.0,0
66,IV - Rechts,12:10:12.70,70.3999991063029,49.2517365,7.03893567,0.0,0.0,0
66,IV - Rechts,12:10:12.80,70.4999979352579,49.25173667,7.0389355,0.0,0.0,0
66,IV - Rechts,12:10:12.90,70.5999973928556,49.25173667,7.03893567,0.0,0.0,0
66,IV - Rechts,12:10:13.00,70.6999968504533,49.25173667,7.03893567,0.0,0.0,0
66,IV - Rechts,12:10:13.10,70.799996308051,49.25173667,7.0389355,0.0,0.0,0
66,IV - Rechts,12:10:13.20,70.8999957656488,49.25173667,7.03893533,0.0,0.0,0
66,IV - Rechts,12:10:13.30,70.9999952232465,49.25173667,7.03893533,0.0,0.0,0
66,IV - Rechts,12:10:13.40,71.0999940522015,49.25173667,7.03893533,0.0,0.0,0
66,IV - Rechts,12:10:13.50,71.1999935097992,49.25173667,7.03893517,0.0,0.0,0
66,IV - Rechts,12:10:13.60,71.3000017683953,49.2517365,7.03893517,0.0,0.0,0
66,IV - Rechts,12:10:13.70,71.400001225993,49.25173667,7.03893517,0.0,0.0,0
66,IV - Rechts,12:10:13.80,71.5000006835908,49.2517365,7.03893517,0.0,0.0,0
66,IV - Rechts,12:10:13.90,71.5999995125458,49.2517365,7.03893517,0.0,0.0,0
66,IV - Rechts,12:10:14.00,71.6999989701435,49.2517365,7.038935,0.0,0.0,0
66,IV - Rechts,12:10:14.10,71.7999984277412,49.2517365,7.038935,0.0,0.0,0
66,IV - Rechts,12:10:14.20,71.899997885339,49.2517365,7.03893483,0.0,0.0,0
66,IV - Rechts,12:10:14.30,71.9999973429367,49.2517365,7.03893483,0.0,0.0,0
66,IV - Rechts,12:10:14.40,72.0999968005344,49.25173667,7.03893483,0.0,0.0,0
66,IV - Rechts,12:10:14.50,72.1999956294894,49.2517365,7.03893467,0.0,0.0,0
66,IV - Rechts,12:10:14.60,72.2999950870872,49.2517365,7.03893467,0.0,0.0,0
66,IV - Rechts,12:10:14.70,72.3999945446849,49.25173667,7.03893467,0.0,0.0,0
66,IV - Rechts,12:10:14.80,72.4999940022826,49.2517365,7.0389345,0.0,0.0,0
66,IV - Rechts,12:10:14.90,72.6000022608787,49.2517365,7.0389345,0.0,0.0,0
66,IV - Rechts,12:10:15.00,72.7000010898337,49.25173667,7.0389345,0.0,0.0,0
66,IV - Rechts,12:10:15.10,72.8000005474314,49.2517365,7.0389345,0.0,0.0,0
66,IV - Rechts,12:10:15.20,72.9000000050291,49.2517365,7.03893433,0.0,0.0,0
66,IV - Rechts,12:10:15.30,72.9999994626269,49.2517365,7.0389345,0.0,0.0,0
66,IV - Rechts,12:10:15.40,73.0999989202246,49.2517365,7.03893433,0.0,0.0,0
66,IV - Rechts,12:10:15.50,73.1999983778223,49.2517365,7.03893433,0.0,0.0,0
66,IV - Rechts,12:10:15.60,73.2999972067773,49.2517365,7.03893433,0.0,0.0,0
66,IV - Rechts,12:10:15.70,73.3999966643751,49.2517365,7.03893433,0.0,0.0,0
66,IV - Rechts,12:10:15.80,73.4999961219728,49.25173633,7.03893417,0.0,0.0,0
66,IV - Rechts,12:10:15.90,73.5999955795705,49.2517365,7.03893417,0.0,0.0,0
66,IV - Rechts,12:10:16.00,73.6999950371683,49.25173633,7.03893433,0.0,0.0,0
66,IV - Rechts,12:10:16.10,73.799994494766,49.25173633,7.03893417,0.0,0.0,0
66,IV - Rechts,12:10:16.20,73.8999939523637,49.25173633,7.038934,0.0,0.0,0
66,IV - Rechts,12:10:16.30,74.0000015823171,49.25173633,7.03893417,0.0,0.0,0
66,IV - Rechts,12:10:16.40,74.1000010399148,49.25173633,7.03893417,0.0,0.0,0
66,IV - Rechts,12:10:16.50,74.2000004975125,49.25173617,7.03893417,0.0,0.0,0
66,IV - Rechts,12:10:16.60,74.2999999551103,49.25173617,7.038934,0.0,0.0,0
66,IV - Rechts,12:10:16.70,74.399999412708,49.25173617,7.03893383,0.0,0.0,0
66,IV - Rechts,12:10:16.80,74.499998241663,49.25173617,7.03893383,0.0,0.0,0
66,IV - Rechts,12:10:16.90,74.5999976992607,49.25173617,7.038934,0.0,0.0,0
66,IV - Rechts,12:10:17.00,74.6999971568584,49.251736,7.03893383,0.0,0.0,0
