Player Id, Player Display Name, Time, Elapsed Time (s), Lat, Lon,  Speed km/h, Instantaneous Acceleration Impulse, Heart Rate (bpm)
67,LV,12:09:56.00,171.300001256168,49.25173217,7.03886533,0.0,0.0,0
67,LV,12:09:56.10,171.400000085123,49.251732,7.03886517,0.0,0.0,0
67,LV,12:09:56.20,171.499999542721,49.251732,7.038865,0.0,0.0,0
67,LV,12:09:56.30,171.599999000318,49.25173183,7.038865,0.0,0.0,0
67,LV,12:09:56.40,171.699998457916,49.25173183,7.03886483,0.0,0.0,0
67,LV,12:09:56.50,171.799997915514,49.25173183,7.03886467,0.0,0.0,0
67,LV,12:09:56.60,171.899997373112,49.2517315,7.03886433,0.0,0.0,0
67,LV,12:09:56.70,171.999996202067,49.2517315,7.038864,0.0,0.0,0
67,LV,12:09:56.80,172.099995659664,49.25173133,7.03886383,0.0,0.0,0
67,LV,12:09:56.90,172.199995117262,49.25173133,7.03886383,0.0,0.0,0
67,LV,12:09:57.00,172.29999457486,49.251731,7.03886367,0.0,0.0,0
67,LV,12:09:57.10,172.399994032457,49.251731,7.0388635,0.0,0.0,0
67,LV,12:09:57.20,172.499993490055,49.25173083,7.03886333,0.0,0.0,0
67,LV,12:09:57.30,172.59999231901,49.2517305,7.038863,0.0,0.0,0
67,LV,12:09:57.40,172.700000577606,49.25173033,7.038863,0.0,0.0,0
67,LV,12:09:57.50,172.800000035204,49.25173017,7.038863,0.0,0.0,0
67,LV,12:09:57.60,172.899999492802,49.25172983,7.03886283,0.0,0.0,0
67,LV,12:09:57.70,172.999998950399,49.2517295,7.03886267,0.0,0.0,0
67,LV,12:09:57.80,173.099997779354,49.2517295,7.03886233,0.0,0.0,0
67,LV,12:09:57.90,173.199997236952,49.25172917,7.03886217,0.0,0.0,0
67,LV,12:09:58.00,173.29999669455,49.25172883,7.03886217,0.0,0.0,0
67,LV,12:09:58.10,173.399996152148,49.2517285,7.03886183,0.0,0.0,0
67,LV,12:09:58.20,173.499995609745,49.2517285,7.03886133,0.0,0.0,0
67,LV,12:09:58.30,173.599995067343,49.25172833,7.03886117,0.0,0.0,0
67,LV,12:09:58.40,173.699994524941,49.251728,7.038861,0.0,0.0,0
67,LV,12:09:58.50,173.799993353896,49.25172767,7.03886083,0.0,0.0,0
67,LV,12:09:58.60,173.899992811494,49.25172733,7.03886067,0.0,0.0,0
67,LV,12:09:58.70,174.00000107009,49.25172733,7.03886067,0.0,0.0,0
67,LV,12:09:58.80,174.100000527687,49.25172717,7.03886017,0.0,0.0,0
67,LV,12:09:58.90,174.199999356642,49.25172683,7.03886,0.0,0.0,0
67,LV,12:09:59.00,174.29999881424,49.25172683,7.03886,0.0,0.0,0
67,LV,12:09:59.10,174.399998271838,49.25172667,7.03885983,0.0,0.0,0
67,LV,12:09:59.20,174.499997729436,49.25172617,7.0388595,0.0,0.0,0
67,LV,12:09:59.30,174.599997187033,49.25172617,7.03885933,0.0,0.0,0
67,LV,12:09:59.40,174.699996644631,49.25172583,7.03885917,0.0,0.0,0
67,LV,12:09:59.50,174.799996102229,49.25172583,7.038859,0.0,0.0,0
67,LV,12:09:59.60,174.899994931184,49.2517255,7.038859,0.0,0.0,0
67,LV,12:09:59.70,174.999994388781,49.25172533,7.0388585,0.0,0.0,0
67,LV,12:09:59.80,175.099993846379,49.25172517,7.03885833,0.0,0.0,0
67,LV,12:09:59.90,175.199993303977,49.25172483,7.03885817,0.0,0.0,0
67,LV,12:10:00.00,175.299992761575,49.2517245,7.038858,0.0,0.0,0
67,LV,12:10:00.10,175.400000391528,49.25172417,7.03885783,0.0,0.0,0
67,LV,12:10:00.20,175.499999849126,49.25172383,7.03885767,0.0,0.0,0
67,LV,12:10:00.30,175.599999306723,49.25172367,7.0388575,0.0,0.0,0
67,LV,12:10:00.40,175.699998764321,49.25172333,7.03885733,0.0,0.0,0
67,LV,12:10:00.50,175.799998221919,49.251723,7.038857,0.0,0.0,0
67,LV,12:10:00.60,175.899997679517,49.2517225,7.03885667,0.0,0.0,0
67,LV,12:10:00.70,175.999996508472,49.25172233,7.03885683,0.0,0.0,0
67,LV,12:10:00.80,176.099995966069,49.25172183,7.0388565,0.0,0.0,0
67,LV,12:10:00.90,176.199995423667,49.25172167,7.03885617,0.0,0.0,0
67,LV,12:10:01.00,176.299994881265,49.25172133,7.03885583,0.0,0.0,0
67,LV,12:10:01.10,176.399994338863,49.251721,7.03885567,0.0,0.0,0
67,LV,12:10:01.20,176.49999379646,49.25172083,7.0388555,0.0,0.0,0
67,LV,12:10:01.30,176.599993254058,49.25172033,7.03885533,0.0,0.0,0
67,LV,12:10:01.40,176.699992083013,49.25172017,7.038855,0.0,0.0,0
67,LV,12:10:01.50,176.800000341609,49.25172,7.038855,0.0,0.0,0
67,LV,12:10:01.60,176.899999799207,49.25171983,7.03885483,0.0,0.0,0
67,LV,12:10:01.70,176.999999256805,49.2517195,7.0388545,0.0,0.0,0
67,LV,12:10:01.80,177.09999808576,49.25171917,7.0388545,0.0,0.0,0
67,LV,12:10:01.90,177.199997543357,49.25171917,7.038854,0.0,0.0,0
67,LV,12:10:02.00,177.299997000955,49.25171883,7.03885367,0.0,0.0,0
67,LV,12:10:02.10,177.399996458553,49.25171867,7.03885367,0.0,0.0,0
67,LV,12:10:02.20,177.499995916151,49.25171833,7.0388535,0.0,0.0,0
67,LV,12:10:02.30,177.599995373748,49.251718,7.03885317,0.0,0.0,0
67,LV,12:10:02.40,177.699994831346,49.25171783,7.03885283,0.0,0.0,0
67,LV,12:10:02.50,177.799993660301,49.25171767,7.03885267,0.0,0.0,0
67,LV,12:10:02.60,177.899993117899,49.2517175,7.0388525,0.0,0.0,0
67,LV,12:10:02.70,178.000001376495,49.25171717,7.03885217,0.0,0.0,0
67,LV,12:10:02.80,178.100000834092,49.251717,7.038852,0.0,0.0,0
67,LV,12:10:02.90,178.20000029169,49.251717,7.03885183,0.0,0.0,0
67,LV,12:10:03.00,178.299999120645,49.25171667,7.0388515,0.0,0.0,0
67,LV,12:10:03.10,178.399998578243,49.2517165,7.03885133,0.0,0.0,0
67,LV,12:10:03.20,178.499998035841,49.25171633,7.03885117,0.0,0.0,0
67,LV,12:10:03.30,178.599997493438,49.25171633,7.038851,0.0,0.0,0
67,LV,12:10:03.40,178.699996951036,49.25171617,7.03885067,0.0,0.0,0
67,LV,12:10:03.50,178.799996408634,49.25171617,7.03885033,0.0,0.0,0
67,LV,12:10:03.60,178.899995237589,49.25171617,7.03885,0.0,0.0,0
67,LV,12:10:03.70,178.999994695187,49.25171617,7.03885,0.0,0.0,0
67,LV,12:10:03.80,179.099994152784,49.25171583,7.03884967,0.0,0.0,0
67,LV,12:10:03.90,179.199993610382,49.25171583,7.03884933,0.0,0.0,0
67,LV,12:10:04.00,179.29999306798,49.25171567,7.03884917,0.0,0.0,0
67,LV,12:10:04.10,179.400000697933,49.25171567,7.038849,0.0,0.0,0
67,LV,12:10:04.20,179.500000155531,49.25171567,7.038849,0.0,0.0,0
67,LV,12:10:04.30,179.599999613129,49.2517155,7.03884867,0.0,0.0,0
67,LV,12:10:04.40,179.699999070726,49.25171533,7.0388485,0.0,0.0,0
67,LV,12:10:04.50,179.799998528324,49.25171533,7.03884867,0.0,0.0,0
67,LV,12:10:04.60,179.899997985922,49.25171533,7.03884833,0.0,0.0,0
67,LV,12:10:04.70,179.999996814877,49.25171517,7.03884833,0.0,0.0,0
67,LV,12:10:04.80,180.099996272475,49.251715,7.03884817,0.0,0.0,0
67,LV,12:10:04.90,180.199995730072,49.251715,7.038848,0.0,0.0,0
67,LV,12:10:05.00,180.29999518767,49.251715,7.038848,0.0,0.0,0
67,LV,12:10:05.10,180.399994645268,49.251715,7.038848,0.0,0.0,0
67,LV,12:10:05.20,180.499994102865,49.251715,7.03884783,0.0,0.0,0
67,LV,12:10:05.30,180.599993560463,49.25171483,7.03884783,0.0,0.0,0
67,LV,12:10:05.40,180.699992389418,49.251715,7.03884767,0.0,0.0,0
67,LV,12:10:05.50,180.800000648014,49.25171483,7.0388475,0.0,0.0,0
67,LV,12:10:05.60,180.900000105612,49.25171483,7.03884733,0.0,0.0,0
67,LV,12:10:05.70,180.99999956321,49.25171483,7.0388475,0.0,0.0,0
67,LV,12:10:05.80,181.099998392165,49.25171467,7.03884733,0.0,0.0,0
67,LV,12:10:05.90,181.199997849762,49.25171467,7.03884733,0.0,0.0,0
67,LV,12:10:06.00,181.29999730736,49.25171467,7.038847,0.0,0.0,0
67,LV,12:10:06.10,181.399996764958,49.25171467,7.03884717,0.0,0.0,0
67,LV,12:10:06.20,181.499996222556,49.2517145,7.03884667,0.0,0.0,0
67,LV,12:10:06.30,181.599995680153,49.25171467,7.0388465,0.0,0.0,0
67,LV,12:10:06.40,181.699995137751,49.2517145,7.0388465,0.0,0.0,0
67,LV,12:10:06.50,181.799993966706,49.2517145,7.03884633,0.0,0.0,0
67,LV,12:10:06.60,181.899993424304,49.2517145,7.03884617,0.0,0.0,0
67,LV,12:10:06.70,181.999992881902,49.25171433,7.03884617,0.0,0.0,0
67,LV,12:10:06.80,182.100001140498,49.25171433,7.03884583,0.0,0.0,0
67,LV,12:10:06.90,182.200000598095,49.25171417,7.03884567,0.0,0.0,0
67,LV,12:10:07.00,182.29999942705,49.251714,7.03884567,0.0,0.0,0
67,LV,12:10:07.10,182.399998884648,49.251714,7.03884567,0.0,0.0,0
67,LV,12:10:07.20,182.499998342246,49.25171383,7.03884533,0.0,0.0,0
67,LV,12:10:07.30,182.599997799844,49.25171383,7.03884517,0.0,0.0,0
67,LV,12:10:07.40,182.699997257441,49.25171367,7.03884517,0.0,0.0,0
67,LV,12:10:07.50,182.799996715039,49.25171367,7.03884483,0.0,0.0,0
67,LV,12:10:07.60,182.899995543994,49.2517135,7.03884483,0.0,0.0,0
67,LV,12:10:07.70,182.999995001592,49.2517135,7.03884467,0.0,0.0,0
67,LV,12:10:07.80,183.099994459189,49.25171333,7.0388445,0.0,0.0,0
67,LV,12:10:07.90,183.199993916787,49.25171333,7.0388445,0.0,0.0,0
67,LV,12:10:08.00,183.299993374385,49.251713,7.03884417,0.0,0.0,0
67,LV,12:10:08.10,183.399992831983,49.251713,7.038844,0.0,0.0,0
67,LV,12:10:08.20,183.500000461936,49.25171283,7.038844,0.0,0.0,0
67,LV,12:10:08.30,183.599999919534,49.25171267,7.038844,0.0,0.0,0
67,LV,12:10:08.40,183.699999377131,49.25171267,7.03884367,0.0,0.0,0
67,LV,12:10:08.50,183.799998834729,49.25171267,7.03884383,0.0,0.0,0
67,LV,12:10:08.60,183.899998292327,49.25171233,7.03884367,0.0,0.0,0
67,LV,12:10:08.70,183.999997121282,49.25171217,7.03884367,0.0,0.0,0
67,LV,12:10:08.80,184.09999657888,49.25171217,7.0388435,0.0,0.0,0
67,LV,12:10:08.90,184.199996036477,49.251712,7.03884317,0.0,0.0,0
67,LV,12:10:09.00,184.299995494075,49.25171183,7.03884317,0.0,0.0,0
67,LV,12:10:09.10,184.399994951673,49.25171183,7.038843,0.0,0.0,0
67,LV,12:10:09.20,184.499994409271,49.25171183,7.03884283,0.0,0.0,0
67,LV,12:10:09.30,184.599993866868,49.25171183,7.038843,0.0,0.0,0
67,LV,12:10:09.40,184.699992695823,49.25171167,7.03884267,0.0,0.0,0
67,LV,12:10:09.50,184.799992153421,49.2517115,7.0388425,0.0,0.0,0
67,LV,12:10:09.60,184.900000412017,49.2517115,7.03884233,0.0,0.0,0
67,LV,12:10:09.70,184.999999869615,49.2517115,7.03884233,0.0,0.0,0
67,LV,12:10:09.80,185.099999327213,49.2517115,7.03884217,0.0,0.0,0
67,LV,12:10:09.90,185.199998156168,49.25171133,7.03884217,0.0,0.0,0
67,LV,12:10:10.00,185.299997613765,49.25171117,7.03884183,0.0,0.0,0
67,LV,12:10:10.10,185.399997071363,49.25171133,7.03884183,0.0,0.0,0
67,LV,12:10:10.20,185.499996528961,49.25171117,7.03884183,0.0,0.0,0
67,LV,12:10:10.30,185.599995986558,49.251711,7.0388415,0.0,0.0,0
67,LV,12:10:10.40,185.699995444156,49.251711,7.0388415,0.0,0.0,0
67,LV,12:10:10.50,185.799994273111,49.25171083,7.03884133,0.0,0.0,0
67,LV,12:10:10.60,185.899993730709,49.25171067,7.03884117,0.0,0.0,0
67,LV,12:10:10.70,185.999993188307,49.25171067,7.03884133,0.0,0.0,0
67,LV,12:10:10.80,186.099992645904,49.2517105,7.03884117,0.0,0.0,0
67,LV,12:10:10.90,186.2000009045,49.2517105,7.038841,0.0,0.0,0
67,LV,12:10:11.00,186.299999733455,49.25171033,7.03884083,0.0,0.0,0
67,LV,12:10:11.10,186.399999191053,49.25171033,7.03884083,0.0,0.0,0
67,LV,12:10:11.20,186.499998648651,49.25171033,7.03884083,0.0,0.0,0
67,LV,12:10:11.30,186.599998106249,49.25171,7.03884067,0.0,0.0,0
67,LV,12:10:11.40,186.699997563846,49.25170983,7.0388405,0.0,0.0,0
67,LV,12:10:11.50,186.799997021444,49.25170983,7.0388405,0.0,0.0,0
67,LV,12:10:11.60,186.899995850399,49.25170983,7.03884033,0.0,0.0,0
67,LV,12:10:11.70,186.999995307997,49.25170967,7.03884033,0.0,0.0,0
67,LV,12:10:11.80,187.099994765595,49.2517095,7.03884017,0.0,0.0,0
67,LV,12:10:11.90,187.199994223192,49.25170917,7.03884017,0.0,0.0,0
67,LV,12:10:12.00,187.29999368079,49.25170917,7.03884017,0.0,0.0,0
67,LV,12:10:12.10,187.399993138388,49.251709,7.03883983,0.0,0.0,0
67,LV,12:10:12.20,187.499992595986,49.25170883,7.03883983,0.0,0.0,0
67,LV,12:10:12.30,187.600000225939,49.25170867,7.03883967,0.0,0.0,0
67,LV,12:10:12.40,187.699999683537,49.25170867,7.0388395,0.0,0.0,0
67,LV,12:10:12.50,187.799999141134,49.25170833,7.03883933,0.0,0.0,0
67,LV,12:10:12.60,187.899998598732,49.25170833,7.03883917,0.0,0.0,0
67,LV,12:10:12.70,187.99999805633,49.25170833,7.038839,0.0,0.0,0
67,LV,12:10:12.80,188.099996885285,49.25170817,7.03883883,0.0,0.0,0
67,LV,12:10:12.90,188.199996342883,49.25170817,7.03883867,0.0,0.0,0
67,LV,12:10:13.00,188.29999580048,49.251708,7.0388385,0.0,0.0,0
67,LV,12:10:13.10,188.399995258078,49.25170783,7.03883833,0.0,0.0,0
67,LV,12:10:13.20,188.499994715676,49.25170767,7.038838,0.0,0.0,0
67,LV,12:10:13.30,188.599994173273,49.2517075,7.038838,0.0,0.0,0
67,LV,12:10:13.40,188.699993002228,49.2517075,7.03883767,0.0,0.0,0
67,LV,12:10:13.50,188.799992459826,49.25170717,7.03883767,0.0,0.0,0
67,LV,12:10:13.60,188.900000718422,49.251707,7.03883733,0.0,0.0,0
67,LV,12:10:13.70,189.00000017602,49.25170667,7.03883733,0.0,0.0,0
67,LV,12:10:13.80,189.099999633618,49.25170667,7.038837,0.0,0.0,0
67,LV,12:10:13.90,189.199998462573,49.2517065,7.038837,0.0,0.0,0
67,LV,12:10:14.00,189.29999792017,49.25170633,7.03883667,0.0,0.0,0
67,LV,12:10:14.10,189.399997377768,49.25170617,7.0388365,0.0,0.0,0
67,LV,12:10:14.20,189.499996835366,49.25170617,7.03883617,0.0,0.0,0
67,LV,12:10:14.30,189.599996292964,49.251706,7.038836,0.0,0.0,0
67,LV,12:10:14.40,189.699995750561,49.25170583,7.03883583,0.0,0.0,0
67,LV,12:10:14.50,189.799994579516,49.25170567,7.03883567,0.0,0.0,0
67,LV,12:10:14.60,189.899994037114,49.25170567,7.0388355,0.0,0.0,0
67,LV,12:10:14.70,189.999993494712,49.2517055,7.03883533,0.0,0.0,0
67,LV,12:10:14.80,190.09999295231,49.2517055,7.03883517,0.0,0.0,0
67,LV,12:10:14.90,190.200001210906,49.2517055,7.03883483,0.0,0.0,0
67,LV,12:10:15.00,190.300000039861,49.25170533,7.03883483,0.0,0.0,0
67,LV,12:10:15.10,190.399999497458,49.25170517,7.0388345,0.0,0.0,0
67,LV,12:10:15.20,190.499998955056,49.25170517,7.03883433,0.0,0.0,0
67,LV,12:10:15.30,190.599998412654,49.251705,7.03883433,0.0,0.0,0
67,LV,12:10:15.40,190.699997870252,49.251705,7.03883417,0.0,0.0,0
67,LV,12:10:15.50,190.799997327849,49.251705,7.038834,0.0,0.0,0
67,LV,12:10:15.60,190.899996156804,49.25170483,7.03883383,0.0,0.0,0
67,LV,12:10:15.70,190.999995614402,49.25170483,7.03883383,0.0,0.0,0
67,LV,12:10:15.80,191.099995072,49.25170467,7.03883367,0.0,0.0,0
67,LV,12:10:15.90,191.199994529597,49.2517045,7.03883333,0.0,0.0,0
67,LV,12:10:16.00,191.299993987195,49.2517045,7.03883317,0.0,0.0,0
67,LV,12:10:16.10,191.399993444793,49.25170433,7.03883317,0.0,0.0,0
67,LV,12:10:16.20,191.499992902391,49.2517045,7.038833,0.0,0.0,0
67,LV,12:10:16.30,191.600000532344,49.25170433,7.03883267,0.0,0.0,0
67,LV,12:10:16.40,191.699999989942,49.25170433,7.0388325,0.0,0.0,0
67,LV,12:10:16.50,191.799999447539,49.25170433,7.0388325,0.0,0.0,0
67,LV,12:10:16.60,191.899998905137,49.251704,7.03883233,0.0,0.0,0
67,LV,12:10:16.70,191.999998362735,49.25170417,7.03883217,0.0,0.0,0
67,LV,12:10:16.80,192.09999719169,49.25170417,7.038832,0.0,0.0,0
67,LV,12:10:16.90,192.199996649288,49.251704,7.038832,0.0,0.0,0
67,LV,12:10:17.00,192.299996106885,49.251704,7.03883183,0.0,0.0,0
67,LV,12:10:17.10,192.399995564483,49.251704,7.03883183,0.0,0.0,0
67,LV,12:10:17.20,192.499995022081,49.25170383,7.03883167,0.0,0.0,0
67,LV,12:10:17.30,192.599994479679,49.25170383,7.0388315,0.0,0.0,0
67,LV,12:10:17.40,192.699993308634,49.25170383,7.0388315,0.0,0.0,0
67,LV,12:10:17.50,192.799992766231,49.25170367,7.03883133,0.0,0.0,0
67,LV,12:10:17.60,192.900001024827,49.25170367,7.03883133,0.0,0.0,0
67,LV,12:10:17.70,193.000000482425,49.25170367,7.03883117,0.0,0.0,0
67,LV,12:10:17.80,193.099999940023,49.25170367,7.03883117,0.0,0.0,0
67,LV,12:10:17.90,193.199998768978,49.2517035,7.038831,0.0,0.0,0
67,LV,12:10:18.00,193.299998226576,49.2517035,7.038831,0.0,0.0,0
67,LV,12:10:18.10,193.399997684173,49.25170333,7.03883083,0.0,0.0,0
67,LV,12:10:18.20,193.499997141771,49.25170317,7.03883067,0.0,0.0,0
67,LV,12:10:18.30,193.599996599369,49.25170317,7.03883067,0.0,0.0,0
67,LV,12:10:18.40,193.699996056966,49.251703,7.03883067,0.0,0.0,0
67,LV,12:10:18.50,193.799994885921,49.251703,7.0388305,0.0,0.0,0
67,LV,12:10:18.60,193.899994343519,49.251703,7.03883033,0.0,0.0,0
67,LV,12:10:18.70,193.999993801117,49.25170283,7.03883033,0.0,0.0,0
67,LV,12:10:18.80,194.099993258715,49.25170283,7.03883033,0.0,0.0,0
67,LV,12:10:18.90,194.199992716312,49.25170283,7.03883017,0.0,0.0,0
67,LV,12:10:19.00,194.300000346266,49.251703,7.03883017,0.0,0.0,0
67,LV,12:10:19.10,194.399999803863,49.25170317,7.03883017,0.0,0.0,0
67,LV,12:10:19.20,194.499999261461,49.251703,7.03883017,0.0,0.0,0
67,LV,12:10:19.30,194.599998719059,49.251703,7.03883,0.0,0.0,0
67,LV,12:10:19.40,194.699998176657,49.25170317,7.03883,0.0,0.0,0
67,LV,12:10:19.50,194.799997634254,49.251703,7.03883,0.0,0.0,0
67,LV,12:10:19.60,194.899997091852,49.251703,7.03882983,0.0,0.0,0
67,LV,12:10:19.70,194.999995920807,49.25170317,7.03883,0.0,0.0,0
67,LV,12:10:19.80,195.099995378405,49.25170317,7.03882967,0.0,0.0,0
67,LV,12:10:19.90,195.199994836003,49.25170317,7.03882967,0.0,0.0,0
67,LV,12:10:20.00,195.2999942936,49.25170317,7.03882967,0.0,0.0,0
67,LV,12:10:20.10,195.399993751198,49.25170317,7.0388295,0.0,0.0,0
67,LV,12:10:20.20,195.499993208796,49.25170317,7.03882933,0.0,0.0,0
67,LV,12:10:20.30,195.599992037751,49.25170317,7.0388295,0.0,0.0,0
67,LV,12:10:20.40,195.700000296347,49.25170333,7.03882933,0.0,0.0,0
67,LV,12:10:20.50,195.799999753945,49.25170333,7.0388295,0.0,0.0,0
67,LV,12:10:20.60,195.899999211542,49.2517035,7.0388295,0.0,0.0,0
67,LV,12:10:20.70,195.99999866914,49.25170367,7.03882933,0.0,0.0,0
67,LV,12:10:20.80,196.099997498095,49.25170367,7.03882933,0.0,0.0,0
67,LV,12:10:20.90,196.199996955693,49.251704,7.0388295,0.0,0.0,0
67,LV,12:10:21.00,196.299996413291,49.251704,7.0388295,0.0,0.0,0
67,LV,12:10:21.10,196.399995870888,49.251704,7.0388295,0.0,0.0,0
